,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Global,86,86 - Which of these high tech devices do you have?,Laptop,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Global,86,86 - Which of these high tech devices do you have?,Tablet/Ipad,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,59,59 - Where do you currently reside?,Metro Manila,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,60,60 - What is your position in the household?,Daughter,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,61,61 - What type of household do you live in?,Single/Nuclear family,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,62,62 - How many in total are living in your household?,6,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,64,64 - In which of the following ranges does your monthly HOUSEHOLD INCOME fall under?,"100,001-200,000",23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,65,65 - Have you been accepting any form of financial assistance from abroad in the past year?,No,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,66,66 - Does your household own a car?,Yes,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,Colored TV,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,Electricity,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,Freezer,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,Home entertainment system,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,Refrigerator,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,Running water,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,Stereo/CD player,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,67,67 - Which of the following do you have in your household?,VCD/DVD player,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,68,"68 - In the past month, did you pay or hire a transportation to school for any member of your household?",No,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,69,69 - Has anyone from your household travelled by plane in the past month?,Yes,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,70,70 - Did you have PAID helpers in your household in the past month?,No,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,71,"71 - In the past month, did you pay for a laundromat service?",Yes,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,72,72 - Are there any members of your household that are currently enrolled in a PRIVATE school?,No,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,74,74 - Do you have any accounts with any of these banks?,Metrobank,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,75,75 - Which of the following best describes your current main living place?,Detached house,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,76,76 - Which modes of transport do you use every week? (Choose all that apply),Personal car,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,90,90 - Which of the following generations do you think you belong to?,Millennials (Generation Y),23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,96,96 - Pick five (5) descriptors below that best capture your generation?,Adventurous,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,96,96 - Pick five (5) descriptors below that best capture your generation?,Challenges norm/status quo,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,96,96 - Pick five (5) descriptors below that best capture your generation?,Independent,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,96,96 - Pick five (5) descriptors below that best capture your generation?,Opinionated,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,96,96 - Pick five (5) descriptors below that best capture your generation?,Tech Savvy,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,97,97 - Tell us about your dreams. Which of the following is your top 3 goals to achieve?,Achieving work-life balance,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,97,97 - Tell us about your dreams. Which of the following is your top 3 goals to achieve?,Getting a stable job,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,97,97 - Tell us about your dreams. Which of the following is your top 3 goals to achieve?,"Supporting a cause (i.e., saving the environment),",23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,98,98 - How do you feel about your future?,Hopeful,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,99,99 - Who are the people that you look up to?,"pope francis, oprah",24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,101,101 - Do you use any of the following FACE makeup?,"No, I do NOT use any FACE makeup",24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,102,102 - Do you use any of the following LIP makeup?,Lip balm,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,103,103 - Do you use any of the following EYE makeup?,"No, I do NOT use any EYE makeup",24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,104,104 - Name five (5) athletes that play in the Philippines that you follow,I don't know any athletes in the Philippines,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,105,105 - Do you use any of the following SKINCARE products?,Facial wash,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,106,106 - Which of the following local sports leagues do you watch and follow?,"None, I do NOT follow any local sports leagues",24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,107,107 - Which of the following products / services have you used in past year?,Rebond/Straightening treatments,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,108,108 - Which of the following sports do you watch and follow?,None of the above,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,109,109 - Which of the following international leagues do you watch and follow?,"None, I do NOT follow any international sports leagues",24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,110,110 - Are you open to sports betting?,No,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,160,160 - Which best describes your main occupation?,Student,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines,168,"168 - What brands of mobile phone do you use?
",Samsung,24/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines - Mobile Network,432,432 - Are you a dual-sim user?,No,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines - Mobile Network,433,433 - What is the network provider of your PRIMARY sim?,Globe Prepaid,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines - Mobile Network,435,"435 - In a month, how much do you usually spend for your prepaid load?",Below PHP 300,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines - Mobile Network,437,"437 - If you are to consider another network provider, which one would you choose?",Sun Cellular Prepaid,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Profiling Philippines - Mobile Network,438,438 - What is your phone model?,samsung s4,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,590,590 - Which of the following would describe how you purchase products and services for yourself?,older brother,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,591,591 - Which of the following would describe how you purchase products and services for your home? These refer to products and services consumed by the family.,father,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,592,592 - Which of the following would describe you?,I am a female,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,592,592 - Which of the following would describe you?,I am a Filipino,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,592,592 - Which of the following would describe you?,I am younger than 25 years old,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,592,592 - Which of the following would describe you?,I have a Facebook account,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,593,593 - We would like to get your feedback on your experience with Happi. What are the things that you like about Happi?,easy to use,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,Set 10 - Profiling x User Checks,594,594 - What are the things that you want to be improved in Happi?,availability of surveys,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 11 - 04Dec17,606,606 - Which of the following best describes your current life status?,Sometimes poor,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 11 - 04Dec17,607,607 - How do you feel about being a Filipino?,Neither proud nor not proud,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 11 - 04Dec17,608,608 - Filipinos are…,too forgiving by nature.,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 11 - 04Dec17,609,609 - What are the three (3) things that you can do for your country?,"Provide free services that will benefit the Filipino people (medical missions, pro bono legal services, etc.)",04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 11 - 04Dec17,609,609 - What are the three (3) things that you can do for your country?,Set up a charity / Organize fund-raising activities,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 11 - 04Dec17,609,609 - What are the three (3) things that you can do for your country?,Volunteer in civic organizations/mission,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 11 - 04Dec17,610,610 - Where do you see the Philippines in the next 5 years?,The same,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,611,611 - Which of the following ready-to-drink beverages have you consumed in the past month?,Bottled water,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,611,611 - Which of the following ready-to-drink beverages have you consumed in the past month?,Carbonated soft drinks,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,611,611 - Which of the following ready-to-drink beverages have you consumed in the past month?,Ready to drink coffee,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,611,611 - Which of the following ready-to-drink beverages have you consumed in the past month?,Ready to drink Iced tea,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,612,612 - Which of the following powdered drinks have you consumed in the past month?,Powdered coffee,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,612,612 - Which of the following powdered drinks have you consumed in the past month?,Powdered iced tea,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,613,613 - Which of the following do you use as sweeteners?,White sugar,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,614,614 - What do you think of the impending Sugar Tax that will be applied to beverages containing sugar?,"at the clinical perspective, it's very understandable especially that diabetes is prevalent in the philippines but then i think that in this issue, its being anti-poor takes a heavy toll.",04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 12 - 04Dec17,615,615 - How do you think the Sugar Tax would influence your consumption of beverages?,I don’t think there would be any changes in my consumption of beverages even with the Sugar Tax,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,740,740 - Saan ka pinaka-excited ngayong Pasko?,simbang gabi,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,741,741 - Ano-anong mga tips ang mga gusto ninyong ibahagi sa mga magsho-shopping ngayong pasko para makaiwas sa mahabang pila at traffic sa mga malls?,agahan ang pagpunta sa mall o mag-online shopping nalang.,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,742,742 - Ano ang mga pagkaing hindi mo palalampasing kainin ngayong Noche Buena?,Fruit salad,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,742,742 - Ano ang mga pagkaing hindi mo palalampasing kainin ngayong Noche Buena?,Lechon,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,743,743 - Alin sa mga pagkaing ito ang binibili na lamang ninyo sa labas at hindi na niluluto ng buo sa inyong bahay tuwing Pasko?,Barbeque,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,743,743 - Alin sa mga pagkaing ito ang binibili na lamang ninyo sa labas at hindi na niluluto ng buo sa inyong bahay tuwing Pasko?,Cake,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,743,743 - Alin sa mga pagkaing ito ang binibili na lamang ninyo sa labas at hindi na niluluto ng buo sa inyong bahay tuwing Pasko?,Hamon,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,743,743 - Alin sa mga pagkaing ito ang binibili na lamang ninyo sa labas at hindi na niluluto ng buo sa inyong bahay tuwing Pasko?,"Kakanin (tulad ng puto, puto bumbong, bibingka)",13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,743,743 - Alin sa mga pagkaing ito ang binibili na lamang ninyo sa labas at hindi na niluluto ng buo sa inyong bahay tuwing Pasko?,Leche flan,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,743,743 - Alin sa mga pagkaing ito ang binibili na lamang ninyo sa labas at hindi na niluluto ng buo sa inyong bahay tuwing Pasko?,Lechon,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,743,743 - Alin sa mga pagkaing ito ang binibili na lamang ninyo sa labas at hindi na niluluto ng buo sa inyong bahay tuwing Pasko?,Queso de Bola,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 1 of 2 - 12Dec17,744,"744 - Paano ninyo binabati ang mga pamilya, kamag-anak, at kaibigan na malayo sa inyo tuwing pasko?",Tinatawagan,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,750,750 - Saan mo gagamitin ang inyong nakuhang Christmas bonus / pamasko?,Nilagay sa savings,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,750,750 - Saan mo gagamitin ang inyong nakuhang Christmas bonus / pamasko?,Pang-shopping for gifts,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,750,750 - Saan mo gagamitin ang inyong nakuhang Christmas bonus / pamasko?,Pangtulong sa mga pangangailangan sa bahay,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,751,751 - Alin sa mga ito ang malamang na bibilhin mong pang-regalo kapag naubusan ka na ng idea na ibibigay?,Gift certificates,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,751,751 - Alin sa mga ito ang malamang na bibilhin mong pang-regalo kapag naubusan ka na ng idea na ibibigay?,"Sweets (e.g. chocolates, cake, leche flan)",13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,751,751 - Alin sa mga ito ang malamang na bibilhin mong pang-regalo kapag naubusan ka na ng idea na ibibigay?,Wine/ Alcoholic drinks,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,752,752 - Alin sa mga tradisyong ito ang patuloy na ginagawa ng inyong pamilya tuwing Pasko?,Maghanda tuwing Noche Buena,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,752,752 - Alin sa mga tradisyong ito ang patuloy na ginagawa ng inyong pamilya tuwing Pasko?,Simbang Gabi/ Misa de Gallo,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 13 - 13Dec17,753,753 - Anong movies ang nakaugalian ninyong panoorin ng inyong pamilya tuwing Pasko?,home alone,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 19 - 20Dec17 v2,833,833 - Mayroon po ba kayong BERTAZONNI LA GERMANIA na cooking appliance sa inyong bahay?,Hindi. Wala kami niyan.,25/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 19 - 20Dec17 v2,834,"834 - Mayroon pong isa pang survey tungkol sa cooking appliances ang PSRC. Kung interesado po kayong sumali, maaari lamang pong ilagay ang inyong contact details sa ibaba at may tatawag sa inyo na galing PSRC. Bilang pasasalamat sa inyong pagsali sa survey, may matatanggap din kayong regalo mula sa amin.",Hindi ko po gustong sumali at wala rin po akong kakilalang maaaring sumali sa survey na ito.,25/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 22 - 06Jan18,858,"858 - Nakita, nabasa, o narinig mo ba ang issue tungkol sa sagutan ni Sen. Win Gatchalian and mga netizen sa Twitter?","Yes, pero ‘di ko masyadong alam and ‘di ko pinapansin",06/01/2018
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 22 - 06Jan18,859,859 - Anong nangyari nang malaman mo ang issue na ‘yon about Sen. Win Gatchalian?,Medyo sumama ang image niya sa akin,06/01/2018
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 22 - 06Jan18,860,860 - Ano ang naramdaman mo sa pagtawag ni Sen. Win Gatchalian sa mga netizens ng “ulol” at “gago”?,"Annoyed, kasi hindi dapat ganun ang asal ng isang Senator",06/01/2018
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 22 - 06Jan18,861,861 - Ano ang dapat gawin ni Sen. Win Gatchalian after ng issue na ito?,Apologize! Kasi mali for public officials na murahin ang mga “boss” nila,06/01/2018
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 22 - 06Jan18,862,862 - Paano sa tingin mo dapat hina-handle ng isang politiko ang mga online trolls and bashers?,"huwag patulan. if the criticisms are legitimate, take it constructively. don't fight back. this is not entertainment; this is politics. be professional.",06/01/2018
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 7 - relaunched - 12Dec17,732,732 - Which of the following activities have you done in the past three months?,Watched a movie,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 7 - relaunched - 12Dec17,733,733 - Where do you usually go if you want to do these activities?,"mall (sm north edsa, sm fairview)",13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 7 - relaunched - 12Dec17,734,734 - How often do you do these activities?,2-3 times a month,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 7 - relaunched - 12Dec17,736,736 - What activities would you rather do instead of the ones we have listed?,eat in a restaurant,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 7 - relaunched - 12Dec17,737,737 - You have watched a movie recently. Where did you watch movies in the past three months?,Cinema,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 7 - relaunched - 12Dec17,737,737 - You have watched a movie recently. Where did you watch movies in the past three months?,YouTube,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 7 - relaunched - 12Dec17,739,739 - Which of the following stored-value cards are you currently using?,I do NOT currently use any stored-value cards,13/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 8 - 21Nov17,547,"547 - How satisfied are you with how the government handled the 2017 ASEAN Summit last November 12-14, 2017 here in the Philippines?",Definitely dissatisfied,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 8 - 21Nov17,548,548 - I am confident that Pres. Duterte was able to represent the country to the best of his abilities.,Disagree,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 8 - 21Nov17,549,549 - Key issues in the Philippines and ASEAN region were thoroughly discussed in the Summit.,Agree,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 8 - 21Nov17,550,550 - The latest ASEAN Summit was a success to the country and Filipinos.,Disagree,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 8 - 21Nov17,551,551 - What are the things that you would suggest to be improved the next time Philippines host international events like the ASEAN Summit?,have the venue in a different place and not in places of congested traffic like metro manila. then maybe classes will not be suspended unnecessarily.,23/11/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,587,587 - Can you tell me the top 5 features you think are important in order to be considered beautiful?,Eloquence/ fluency in speaking,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,587,587 - Can you tell me the top 5 features you think are important in order to be considered beautiful?,General vibe / feel of the person,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,587,587 - Can you tell me the top 5 features you think are important in order to be considered beautiful?,Intellectual abilities,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,587,587 - Can you tell me the top 5 features you think are important in order to be considered beautiful?,Personality (how a person carries herself and interacts with others),04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,587,587 - Can you tell me the top 5 features you think are important in order to be considered beautiful?,Skin tone and quality,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,588,588 - How satisfied are you about your own beauty?,Somewhat dissatisfied,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,589,589 - Would you be able to confidently say to a stranger that you are beautiful?,No,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,595,595 - Give 5 activities that you do in order to make yourself feel beautiful.,have a facial treatment. have a hair treatment. shopping. taking a bath. brushing my hair.,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,SET 9 - 29Nov17,596,596 - Which celebrity/ famous personality do you consider to be the most beautiful? Just name one (1 ).,song hye-kyo,04/12/2017
,4990,Female,22,Philippines,Filipino,22/10/2016,06/01/2018,UP Pre-Med Honor Society,"Singapore, Philippines and India - Eyeglasses",575,"575 - Do you use sunglasses, eyeglasses or contact lenses?",Eyeglasses,24/11/2017
